-32.355, -504.537, 15.786, 92.383
-32.371, -505.064, 15.830, 92.416
-32.389, -505.593, 15.871, 92.449
-32.408, -506.122, 15.910, 92.482
-32.430, -506.653, 15.947, 92.515
-32.453, -507.184, 15.983, 92.548
-32.479, -507.717, 16.019, 92.581
-32.506, -508.251, 16.056, 92.614
-32.535, -508.787, 16.094, 92.647
-32.565, -509.323, 16.136, 92.680
-32.597, -509.861, 16.180, 92.713
-32.631, -510.400, 16.228, 92.746
-32.666, -510.941, 16.279, 92.779
-32.703, -511.484, 16.333, 92.812
-32.742, -512.029, 16.390, 92.845
-32.781, -512.575, 16.450, 92.878
-32.823, -513.124, 16.512, 92.911
-32.866, -513.674, 16.576, 92.944
-32.910, -514.227, 16.642, 92.977
-32.956, -514.781, 16.709, 93.010
-33.003, -515.338, 16.779, 93.043
-33.052, -515.897, 16.849, 93.076
-33.102, -516.459, 16.921, 93.109
-33.153, -517.022, 16.991, 93.142
-33.206, -517.588, 17.062, 93.175
-33.259, -518.156, 17.130, 93.208
-33.315, -518.726, 17.196, 93.241
-33.371, -519.298, 17.260, 93.274
-33.428, -519.872, 17.321, 93.307
-33.487, -520.448, 17.379, 93.340
-33.547, -521.026, 17.434, 93.373
-33.607, -521.605, 17.486, 93.406
-33.669, -522.186, 17.535, 93.439
-33.732, -522.768, 17.582, 93.472
-33.795, -523.352, 17.627, 93.505
-33.860, -523.936, 17.671, 93.538
-33.925, -524.523, 17.716, 93.571
-33.991, -525.111, 17.760, 93.604
-34.058, -525.700, 17.806, 93.637
-34.126, -526.291, 17.854, 93.670
-34.195, -526.883, 17.904, 93.703
-34.264, -527.477, 17.957, 93.736
-34.333, -528.073, 18.012, 93.769
-34.404, -528.671, 18.069, 93.802
-34.475, -529.271, 18.129, 93.835
-34.546, -529.872, 18.190, 93.868
-34.619, -530.476, 18.252, 93.901
-34.691, -531.082, 18.317, 93.934
-34.764, -531.690, 18.382, 93.967
-34.838, -532.300, 18.449, 94.000
-34.912, -532.912, 18.517, 94.033
-34.986, -533.527, 18.587, 94.066
-35.061, -534.144, 18.657, 94.099
-35.136, -534.763, 18.728, 94.132
-35.211, -535.385, 18.800, 94.165
-35.286, -536.009, 18.873, 94.198
-35.361, -536.635, 18.947, 94.231
-35.437, -537.264, 19.021, 94.264
-35.512, -537.896, 19.095, 94.297
-35.588, -538.530, 19.169, 94.330
-35.663, -539.166, 19.241, 94.363
-35.739, -539.805, 19.313, 94.396
-35.814, -540.446, 19.382, 94.429
-35.889, -541.090, 19.450, 94.462
-35.963, -541.735, 19.515, 94.495
-36.038, -542.383, 19.577, 94.528
-36.111, -543.033, 19.631, 94.561
-36.184, -543.684, 19.674, 94.594
-36.257, -544.336, 19.701, 94.627
-36.328, -544.989, 19.709, 94.660
-36.399, -545.641, 19.694, 94.693
-36.468, -546.292, 19.655, 94.726
-36.536, -546.942, 19.594, 94.759
-36.602, -547.589, 19.513, 94.792
-36.667, -548.232, 19.416, 94.825
-36.730, -548.872, 19.306, 94.858
-36.792, -549.509, 19.187, 94.891
-36.852, -550.142, 19.063, 94.924
-36.909, -550.770, 18.937, 94.957
-36.965, -551.395, 18.815, 94.990
-37.019, -552.016, 18.700, 95.023
-37.071, -552.634, 18.596, 95.056
-37.121, -553.249, 18.505, 95.089
-37.169, -553.862, 18.424, 95.122
-37.215, -554.472, 18.356, 95.155
-37.259, -555.081, 18.297, 95.188
-37.300, -555.688, 18.250, 95.221
-37.339, -556.295, 18.211, 95.254
-37.377, -556.900, 18.182, 95.287
-37.411, -557.505, 18.162, 95.320
-37.444, -558.109, 18.149, 95.353
-37.474, -558.714, 18.144, 95.386
-37.502, -559.319, 18.146, 95.419
-37.527, -559.924, 18.154, 95.452
-37.550, -560.529, 18.167, 95.485
-37.571, -561.135, 18.186, 95.518
-37.589, -561.742, 18.209, 95.551
-37.604, -562.350, 18.237, 95.584
-37.616, -562.959, 18.269, 95.617
-37.626, -563.569, 18.304, 95.650
-37.633, -564.180, 18.342, 95.683
-37.636, -564.793, 18.384, 95.716
-37.637, -565.407, 18.428, 95.749
-37.634, -566.023, 18.470, 95.782
-37.629, -566.640, 18.510, 95.815
-37.620, -567.257, 18.540, 95.848
-37.607, -567.876, 18.559, 95.881
-37.592, -568.494, 18.564, 95.914
-37.573, -569.112, 18.550, 95.947
-37.550, -569.729, 18.519, 95.980
-37.525, -570.344, 18.470, 96.013
-37.496, -570.956, 18.405, 96.046
-37.464, -571.566, 18.326, 96.079
-37.429, -572.173, 18.234, 96.112
-37.391, -572.776, 18.134, 96.145
-37.349, -573.376, 18.029, 96.178
-37.306, -573.972, 17.921, 96.211
-37.259, -574.564, 17.815, 96.244
-37.209, -575.152, 17.714, 96.277
-37.156, -575.737, 17.621, 96.310
-37.100, -576.319, 17.539, 96.343
-37.042, -576.899, 17.469, 96.376
-36.981, -577.477, 17.410, 96.409
-36.917, -578.052, 17.362, 96.442
-36.850, -578.626, 17.324, 96.475
-36.779, -579.198, 17.296, 96.508
-36.707, -579.770, 17.277, 96.541
-36.631, -580.341, 17.266, 96.574
-36.553, -580.911, 17.263, 96.607
-36.472, -581.482, 17.267, 96.640
-36.388, -582.051, 17.277, 96.673
-36.300, -582.621, 17.293, 96.706
-36.210, -583.191, 17.315, 96.739
-36.116, -583.762, 17.341, 96.772
-36.019, -584.333, 17.372, 96.805
-35.919, -584.905, 17.407, 96.838
-35.815, -585.477, 17.445, 96.871
-35.708, -586.049, 17.486, 96.904
-35.597, -586.623, 17.531, 96.937
-35.482, -587.197, 17.578, 96.970
-35.364, -587.773, 17.629, 97.003
-35.241, -588.349, 17.681, 97.036
-35.114, -588.926, 17.735, 97.069
-34.984, -589.504, 17.791, 97.102
-34.848, -590.083, 17.849, 97.135
-34.709, -590.663, 17.909, 97.168
-34.566, -591.244, 17.970, 97.201
-34.417, -591.826, 18.032, 97.234
-34.264, -592.409, 18.097, 97.267
-34.107, -592.993, 18.161, 97.300
-33.945, -593.578, 18.228, 97.333
-33.779, -594.164, 18.296, 97.366
-33.607, -594.751, 18.363, 97.399
-33.431, -595.339, 18.433, 97.432
-33.250, -595.928, 18.503, 97.465
-33.065, -596.518, 18.574, 97.498
-32.875, -597.109, 18.646, 97.531
-32.680, -597.701, 18.718, 97.564
-32.480, -598.294, 18.791, 97.597
-32.275, -598.888, 18.864, 97.630
-32.065, -599.483, 18.938, 97.663
-31.851, -600.078, 19.012, 97.696
-31.631, -600.674, 19.087, 97.729
-31.407, -601.272, 19.163, 97.762
-31.178, -601.870, 19.239, 97.795
-30.944, -602.469, 19.314, 97.828
-30.705, -603.069, 19.391, 97.861
-30.461, -603.669, 19.468, 97.894
-30.212, -604.270, 19.544, 97.927
-29.958, -604.872, 19.621, 97.960
-29.700, -605.475, 19.698, 97.993
-29.436, -606.078, 19.775, 98.026
-29.167, -606.682, 19.853, 98.059
-28.893, -607.287, 19.930, 98.092
-28.615, -607.892, 20.009, 98.125
-28.332, -608.498, 20.086, 98.158
-28.043, -609.104, 20.164, 98.191
-27.750, -609.711, 20.242, 98.224
-27.452, -610.318, 20.320, 98.257
-27.149, -610.926, 20.398, 98.290
-26.842, -611.534, 20.476, 98.323
-26.529, -612.143, 20.554, 98.356
-26.211, -612.752, 20.632, 98.389
-25.889, -613.362, 20.710, 98.422
-25.562, -613.971, 20.788, 98.455
-25.229, -614.582, 20.865, 98.488
-24.892, -615.192, 20.943, 98.521
-24.550, -615.802, 21.020, 98.554
-24.203, -616.413, 21.097, 98.587
-23.850, -617.024, 21.174, 98.620
-23.493, -617.635, 21.252, 98.653
-23.132, -618.246, 21.328, 98.686
-22.765, -618.857, 21.405, 98.719
-22.393, -619.468, 21.482, 98.752
-22.016, -620.079, 21.558, 98.785
-21.635, -620.690, 21.634, 98.818
-21.248, -621.301, 21.710, 98.851
-20.856, -621.912, 21.786, 98.884
-20.460, -622.522, 21.862, 98.917
-20.058, -623.132, 21.938, 98.950
-19.652, -623.742, 22.014, 98.983
-19.241, -624.352, 22.089, 99.016
-18.825, -624.962, 22.164, 99.049
-18.403, -625.571, 22.239, 99.082
-17.977, -626.180, 22.314, 99.115
-17.547, -626.788, 22.388, 99.148
-17.111, -627.396, 22.463, 99.181
-16.670, -628.004, 22.537, 99.214
-16.225, -628.611, 22.612, 99.247
-15.774, -629.218, 22.685, 99.280
-15.319, -629.823, 22.759, 99.313
-14.859, -630.429, 22.833, 99.346
-14.394, -631.034, 22.906, 99.379
-13.925, -631.638, 22.979, 99.412
-13.450, -632.241, 23.049, 99.445
-12.971, -632.844, 23.112, 99.478
-12.487, -633.445, 23.164, 99.511
-11.999, -634.044, 23.201, 99.544
-11.508, -634.641, 23.220, 99.577
-11.013, -635.235, 23.217, 99.610
-10.515, -635.826, 23.191, 99.643
-10.015, -636.413, 23.143, 99.676
-9.513, -636.996, 23.074, 99.709
-9.010, -637.573, 22.988, 99.742
-8.506, -638.145, 22.888, 99.775
-8.002, -638.713, 22.778, 99.808
-7.497, -639.274, 22.663, 99.841
-6.991, -639.830, 22.547, 99.874
-6.485, -640.380, 22.434, 99.907
-5.978, -640.925, 22.329, 99.940
-5.471, -641.466, 22.233, 99.973
-4.962, -642.001, 22.146, 100.006
-4.452, -642.531, 22.069, 100.039
-3.941, -643.058, 22.000, 100.072
-3.429, -643.580, 21.939, 100.105
-2.915, -644.099, 21.887, 100.138
-2.400, -644.614, 21.842, 100.171
-1.883, -645.126, 21.805, 100.204
-1.365, -645.634, 21.774, 100.237
-0.845, -646.140, 21.750, 100.270
-0.322, -646.642, 21.732, 100.303
0.202, -647.142, 21.720, 100.336
0.728, -647.640, 21.714, 100.369
1.256, -648.135, 21.713, 100.402
1.787, -648.628, 21.717, 100.435
2.320, -649.119, 21.725, 100.468
2.855, -649.607, 21.737, 100.501
3.392, -650.094, 21.753, 100.534
3.932, -650.579, 21.772, 100.567
4.475, -651.062, 21.795, 100.600
5.020, -651.544, 21.821, 100.633
5.568, -652.024, 21.850, 100.666
6.119, -652.502, 21.882, 100.699
6.672, -652.979, 21.916, 100.732
7.229, -653.454, 21.952, 100.765
7.788, -653.927, 21.990, 100.798
8.350, -654.399, 22.030, 100.831
8.916, -654.870, 22.072, 100.864
9.484, -655.339, 22.116, 100.897
10.056, -655.806, 22.161, 100.930
10.631, -656.272, 22.208, 100.963
11.209, -656.737, 22.257, 100.996
11.790, -657.200, 22.306, 101.029
12.375, -657.661, 22.357, 101.062
12.963, -658.121, 22.409, 101.095
13.554, -658.580, 22.461, 101.128
14.149, -659.037, 22.515, 101.161
14.748, -659.492, 22.570, 101.194
15.350, -659.946, 22.625, 101.227
15.955, -660.398, 22.682, 101.260
16.564, -660.848, 22.739, 101.293
17.177, -661.297, 22.796, 101.326
17.793, -661.744, 22.852, 101.359
18.413, -662.189, 22.904, 101.392
19.035, -662.633, 22.947, 101.425
19.661, -663.074, 22.978, 101.458
20.289, -663.513, 22.995, 101.491
20.919, -663.948, 22.996, 101.524
21.551, -664.381, 22.979, 101.557
22.184, -664.810, 22.943, 101.590
22.817, -665.235, 22.891, 101.623
23.451, -665.656, 22.825, 101.656
24.084, -666.073, 22.747, 101.689
24.717, -666.485, 22.661, 101.722
25.349, -666.892, 22.571, 101.755
25.980, -667.296, 22.479, 101.788
26.611, -667.694, 22.390, 101.821
27.242, -668.088, 22.308, 101.854
27.872, -668.478, 22.234, 101.887
28.503, -668.864, 22.169, 101.920
29.133, -669.246, 22.112, 101.953
29.765, -669.624, 22.063, 101.986
30.396, -669.998, 22.021, 102.019
31.029, -670.369, 21.986, 102.052
31.662, -670.736, 21.958, 102.085
32.297, -671.100, 21.936, 102.118
32.932, -671.461, 21.920, 102.151
33.569, -671.819, 21.910, 102.184
34.208, -672.173, 21.905, 102.217
34.848, -672.525, 21.905, 102.250
35.489, -672.874, 21.910, 102.283
36.133, -673.221, 21.918, 102.316
36.778, -673.564, 21.931, 102.349
37.426, -673.905, 21.948, 102.382
38.075, -674.244, 21.968, 102.415
38.727, -674.580, 21.991, 102.448
39.380, -674.914, 22.017, 102.481
40.036, -675.245, 22.046, 102.514
40.695, -675.573, 22.078, 102.547
41.355, -675.900, 22.111, 102.580
42.019, -676.224, 22.148, 102.613
42.684, -676.546, 22.186, 102.646
43.353, -676.865, 22.226, 102.679
44.024, -677.182, 22.267, 102.712
44.697, -677.496, 22.311, 102.745
45.374, -677.808, 22.356, 102.778
46.053, -678.118, 22.403, 102.811
46.735, -678.425, 22.451, 102.844
47.420, -678.730, 22.500, 102.877
48.108, -679.033, 22.550, 102.910
48.799, -679.333, 22.601, 102.943
49.492, -679.630, 22.651, 102.976
50.189, -679.925, 22.697, 103.009
50.888, -680.217, 22.736, 103.042
51.589, -680.505, 22.765, 103.075
52.292, -680.791, 22.783, 103.108
52.997, -681.073, 22.787, 103.141
53.703, -681.352, 22.776, 103.174
54.410, -681.626, 22.750, 103.207
55.116, -681.897, 22.710, 103.240
55.823, -682.163, 22.658, 103.273
56.529, -682.425, 22.596, 103.306
57.234, -682.683, 22.526, 103.339
57.938, -682.936, 22.453, 103.372
58.641, -683.184, 22.379, 103.405
59.344, -683.428, 22.306, 103.438
60.045, -683.667, 22.240, 103.471
60.746, -683.902, 22.181, 103.504
61.447, -684.133, 22.130, 103.537
62.148, -684.359, 22.086, 103.570
62.849, -684.581, 22.050, 103.603
63.550, -684.799, 22.020, 103.636
64.251, -685.013, 21.996, 103.669
64.953, -685.222, 21.978, 103.702
65.656, -685.429, 21.967, 103.735
66.360, -685.631, 21.960, 103.768
67.064, -685.829, 21.958, 103.801
67.770, -686.023, 21.960, 103.834
68.478, -686.214, 21.968, 103.867
69.186, -686.400, 21.979, 103.900
69.896, -686.583, 21.993, 103.933
70.607, -686.763, 22.011, 103.966
71.320, -686.939, 22.033, 103.999
72.035, -687.111, 22.057, 104.032
72.752, -687.279, 22.083, 104.065
73.470, -687.444, 22.113, 104.098
74.190, -687.604, 22.145, 104.131
74.913, -687.761, 22.178, 104.164
75.637, -687.914, 22.215, 104.197
76.363, -688.064, 22.253, 104.230
77.092, -688.209, 22.292, 104.263
77.822, -688.351, 22.333, 104.296
78.555, -688.488, 22.376, 104.329
79.290, -688.621, 22.421, 104.362
80.028, -688.751, 22.466, 104.395
80.767, -688.875, 22.511, 104.428
81.509, -688.996, 22.554, 104.461
82.253, -689.112, 22.592, 104.494
82.998, -689.224, 22.623, 104.527
83.745, -689.331, 22.644, 104.560
84.493, -689.433, 22.655, 104.593
85.241, -689.530, 22.654, 104.626
85.990, -689.623, 22.640, 104.659
86.738, -689.710, 22.614, 104.692
87.486, -689.792, 22.576, 104.725
88.233, -689.868, 22.529, 104.758
88.978, -689.940, 22.474, 104.791
89.722, -690.005, 22.413, 104.824
90.464, -690.066, 22.348, 104.857
91.205, -690.121, 22.281, 104.890
91.944, -690.171, 22.211, 104.923
92.680, -690.215, 22.141, 104.956
93.415, -690.254, 22.073, 104.989
94.148, -690.288, 22.007, 105.022
94.879, -690.316, 21.945, 105.055
95.608, -690.339, 21.888, 105.088
96.336, -690.357, 21.838, 105.121
97.063, -690.369, 21.794, 105.154
97.788, -690.376, 21.758, 105.187
98.512, -690.378, 21.728, 105.220
99.236, -690.376, 21.705, 105.253
99.959, -690.368, 21.687, 105.286
100.682, -690.355, 21.675, 105.319
101.404, -690.338, 21.667, 105.352
102.126, -690.315, 21.663, 105.385
102.847, -690.288, 21.659, 105.418
103.569, -690.256, 21.655, 105.451
104.290, -690.220, 21.654, 105.484
105.010, -690.179, 21.657, 105.517
105.731, -690.133, 21.664, 105.550
106.452, -690.083, 21.676, 105.583
107.173, -690.028, 21.691, 105.616
107.894, -689.968, 21.709, 105.649
108.615, -689.904, 21.731, 105.682
109.337, -689.835, 21.756, 105.715
110.059, -689.762, 21.784, 105.748
110.782, -689.685, 21.814, 105.781
111.505, -689.603, 21.847, 105.814
112.229, -689.516, 21.882, 105.847
112.954, -689.424, 21.919, 105.880
113.679, -689.328, 21.958, 105.913
114.406, -689.228, 21.999, 105.946
115.132, -689.123, 22.042, 105.979
115.860, -689.013, 22.087, 106.012
116.589, -688.899, 22.132, 106.045
117.318, -688.780, 22.180, 106.078
118.048, -688.657, 22.228, 106.111
118.779, -688.528, 22.278, 106.144
119.511, -688.395, 22.329, 106.177
120.244, -688.258, 22.380, 106.210
120.977, -688.115, 22.432, 106.243
121.712, -687.967, 22.485, 106.276
122.447, -687.815, 22.535, 106.309
123.182, -687.658, 22.579, 106.342
123.918, -687.496, 22.615, 106.375
124.654, -687.329, 22.642, 106.408
125.389, -687.158, 22.655, 106.441
126.123, -686.982, 22.655, 106.474
126.856, -686.802, 22.641, 106.507
127.586, -686.618, 22.613, 106.540
128.314, -686.429, 22.571, 106.573
129.039, -686.237, 22.519, 106.606
129.761, -686.040, 22.459, 106.639
130.480, -685.840, 22.392, 106.672
131.196, -685.636, 22.323, 106.705
131.908, -685.429, 22.255, 106.738
132.616, -685.217, 22.190, 106.771
133.322, -685.003, 22.132, 106.804
134.025, -684.784, 22.081, 106.837
134.725, -684.562, 22.038, 106.870
135.423, -684.336, 22.002, 106.903
136.119, -684.107, 21.973, 106.936
136.812, -683.874, 21.949, 106.969
137.504, -683.637, 21.932, 107.002
138.194, -683.397, 21.921, 107.035
138.883, -683.153, 21.915, 107.068
139.571, -682.906, 21.915, 107.101
140.257, -682.655, 21.918, 107.134
140.943, -682.401, 21.926, 107.167
141.627, -682.144, 21.939, 107.200
142.311, -681.883, 21.954, 107.233
142.994, -681.619, 21.974, 107.266
143.677, -681.351, 21.997, 107.299
144.359, -681.080, 22.023, 107.332
145.041, -680.806, 22.052, 107.365
145.723, -680.529, 22.083, 107.398
146.404, -680.248, 22.117, 107.431
147.085, -679.963, 22.153, 107.464
147.767, -679.676, 22.191, 107.497
148.448, -679.385, 22.231, 107.530
149.129, -679.090, 22.273, 107.563
149.811, -678.792, 22.317, 107.596
150.492, -678.491, 22.363, 107.629
151.174, -678.186, 22.410, 107.662
151.856, -677.878, 22.457, 107.695
152.538, -677.566, 22.503, 107.728
153.220, -677.252, 22.544, 107.761
153.902, -676.933, 22.578, 107.794
154.583, -676.612, 22.604, 107.827
155.263, -676.288, 22.618, 107.860
155.942, -675.961, 22.620, 107.893
156.619, -675.631, 22.608, 107.926
157.295, -675.299, 22.584, 107.959
157.968, -674.965, 22.548, 107.992
158.638, -674.629, 22.501, 108.025
159.305, -674.291, 22.447, 108.058
159.970, -673.951, 22.387, 108.091
160.631, -673.610, 22.324, 108.124
161.289, -673.267, 22.262, 108.157
161.944, -672.923, 22.203, 108.190
162.596, -672.577, 22.151, 108.223
163.246, -672.229, 22.105, 108.256
163.893, -671.880, 22.067, 108.289
164.539, -671.529, 22.036, 108.322
165.182, -671.176, 22.012, 108.355
165.824, -670.821, 21.994, 108.388
166.464, -670.464, 21.982, 108.421
167.102, -670.105, 21.975, 108.454
167.740, -669.744, 21.973, 108.487
168.377, -669.381, 21.977, 108.520
169.012, -669.016, 21.984, 108.553
169.647, -668.649, 21.996, 108.586
170.282, -668.280, 22.012, 108.619
170.916, -667.910, 22.031, 108.652
171.549, -667.536, 22.054, 108.685
172.182, -667.161, 22.080, 108.718
172.815, -666.784, 22.109, 108.751
173.448, -666.404, 22.140, 108.784
174.081, -666.023, 22.174, 108.817
174.714, -665.639, 22.211, 108.850
175.347, -665.253, 22.249, 108.883
175.981, -664.865, 22.290, 108.916
176.614, -664.474, 22.332, 108.949
177.248, -664.082, 22.376, 108.982
177.883, -663.687, 22.421, 109.015
178.518, -663.290, 22.464, 109.048
179.152, -662.891, 22.502, 109.081
179.787, -662.490, 22.533, 109.114
180.422, -662.087, 22.556, 109.147
181.056, -661.683, 22.568, 109.180
181.690, -661.278, 22.569, 109.213
182.322, -660.871, 22.557, 109.246
182.953, -660.464, 22.533, 109.279
183.582, -660.056, 22.498, 109.312
184.209, -659.647, 22.454, 109.345
184.834, -659.238, 22.402, 109.378
185.456, -658.830, 22.347, 109.411
186.076, -658.421, 22.289, 109.444
186.694, -658.012, 22.233, 109.477
187.310, -657.603, 22.180, 109.510
187.924, -657.194, 22.134, 109.543
188.537, -656.784, 22.095, 109.576
189.147, -656.374, 22.063, 109.609
189.757, -655.964, 22.038, 109.642
190.365, -655.553, 22.019, 109.675
190.973, -655.142, 22.007, 109.708
191.580, -654.730, 22.000, 109.741
192.186, -654.317, 21.998, 109.774
192.792, -653.903, 22.001, 109.807
193.397, -653.489, 22.009, 109.840
194.003, -653.074, 22.021, 109.873
194.608, -652.658, 22.037, 109.906
195.214, -652.240, 22.057, 109.939
195.820, -651.822, 22.079, 109.972
196.426, -651.403, 22.105, 110.005
197.032, -650.983, 22.134, 110.038
197.639, -650.562, 22.166, 110.071
198.247, -650.139, 22.200, 110.104
198.855, -649.716, 22.237, 110.137
199.464, -649.291, 22.275, 110.170
200.074, -648.865, 22.316, 110.203
200.685, -648.438, 22.358, 110.236
201.296, -648.010, 22.400, 110.269
201.908, -647.581, 22.440, 110.302
202.522, -647.150, 22.474, 110.335
203.135, -646.719, 22.502, 110.368
203.749, -646.288, 22.521, 110.401
204.363, -645.855, 22.530, 110.434
204.977, -645.423, 22.527, 110.467
205.590, -644.991, 22.512, 110.500
206.203, -644.559, 22.486, 110.533
206.814, -644.127, 22.451, 110.566
207.424, -643.697, 22.407, 110.599
208.033, -643.267, 22.358, 110.632
208.640, -642.838, 22.305, 110.665
209.246, -642.410, 22.252, 110.698
209.850, -641.983, 22.201, 110.731
210.453, -641.557, 22.154, 110.764
211.055, -641.132, 22.114, 110.797
211.657, -640.707, 22.082, 110.830
212.257, -640.283, 22.056, 110.863
212.858, -639.859, 22.036, 110.896
213.458, -639.436, 22.023, 110.929
214.058, -639.013, 22.016, 110.962
214.658, -638.591, 22.013, 110.995
215.258, -638.168, 22.016, 111.028
215.859, -637.746, 22.024, 111.061
216.460, -637.323, 22.035, 111.094
217.062, -636.901, 22.051, 111.127
217.664, -636.479, 22.070, 111.160
218.268, -636.057, 22.092, 111.193
218.872, -635.634, 22.118, 111.226
219.477, -635.211, 22.146, 111.259
220.084, -634.789, 22.178, 111.292
220.692, -634.366, 22.211, 111.325
221.301, -633.943, 22.248, 111.358
221.911, -633.519, 22.286, 111.391
222.523, -633.096, 22.326, 111.424
223.136, -632.672, 22.366, 111.457
223.751, -632.249, 22.405, 111.490
224.367, -631.825, 22.439, 111.523
224.985, -631.401, 22.467, 111.556
225.603, -630.978, 22.487, 111.589
226.222, -630.555, 22.498, 111.622
226.842, -630.133, 22.498, 111.655
227.462, -629.711, 22.488, 111.688
228.082, -629.292, 22.466, 111.721
228.701, -628.873, 22.435, 111.754
229.320, -628.456, 22.397, 111.787
229.939, -628.041, 22.352, 111.820
230.557, -627.627, 22.303, 111.853
231.174, -627.216, 22.253, 111.886
231.790, -626.806, 22.205, 111.919
232.406, -626.398, 22.160, 111.952
233.021, -625.992, 22.121, 111.985
233.637, -625.587, 22.090, 112.018
234.252, -625.184, 22.065, 112.051
234.868, -624.783, 22.046, 112.084
235.484, -624.383, 22.033, 112.117
236.101, -623.984, 22.026, 112.150
236.718, -623.587, 22.024, 112.183
237.336, -623.190, 22.027, 112.216
237.956, -622.795, 22.034, 112.249
238.576, -622.401, 22.046, 112.282
239.198, -622.009, 22.061, 112.315
239.821, -621.617, 22.080, 112.348
240.446, -621.226, 22.102, 112.381
241.072, -620.836, 22.127, 112.414
241.700, -620.447, 22.155, 112.447
242.329, -620.060, 22.186, 112.480
242.961, -619.673, 22.219, 112.513
243.595, -619.287, 22.255, 112.546
244.230, -618.902, 22.293, 112.579
244.867, -618.518, 22.331, 112.612
245.507, -618.135, 22.369, 112.645
246.149, -617.753, 22.404, 112.678
246.792, -617.372, 22.434, 112.711
247.437, -616.992, 22.458, 112.744
248.084, -616.614, 22.472, 112.777
248.732, -616.238, 22.478, 112.810
249.380, -615.864, 22.473, 112.843
250.030, -615.492, 22.459, 112.876
250.680, -615.122, 22.434, 112.909
251.330, -614.755, 22.401, 112.942
251.980, -614.390, 22.362, 112.975
252.630, -614.028, 22.318, 113.008
253.279, -613.669, 22.271, 113.041
253.929, -613.313, 22.224, 113.074
254.578, -612.960, 22.179, 113.107
255.228, -612.609, 22.139, 113.140
255.877, -612.261, 22.106, 113.173
256.527, -611.916, 22.079, 113.206
257.178, -611.574, 22.058, 113.239
257.829, -611.234, 22.043, 113.272
258.482, -610.896, 22.034, 113.305
259.135, -610.560, 22.030, 113.338
259.790, -610.227, 22.031, 113.371
260.446, -609.897, 22.036, 113.404
261.103, -609.568, 22.045, 113.437
261.762, -609.241, 22.059, 113.470
262.423, -608.917, 22.076, 113.503
263.085, -608.595, 22.096, 113.536
263.749, -608.275, 22.119, 113.569
264.416, -607.957, 22.146, 113.602
265.084, -607.641, 22.175, 113.635
265.754, -607.328, 22.207, 113.668
266.427, -607.016, 22.241, 113.701
267.102, -606.706, 22.277, 113.734
267.779, -606.399, 22.314, 113.767
268.458, -606.093, 22.351, 113.800
269.140, -605.790, 22.386, 113.833
269.824, -605.489, 22.416, 113.866
270.509, -605.191, 22.440, 113.899
271.197, -604.895, 22.457, 113.932
271.886, -604.601, 22.464, 113.965
272.576, -604.311, 22.462, 113.998
273.267, -604.024, 22.450, 114.031
273.958, -603.740, 22.429, 114.064
274.650, -603.460, 22.399, 114.097
275.342, -603.183, 22.363, 114.130
276.034, -602.909, 22.321, 114.163
276.725, -602.639, 22.277, 114.196
277.417, -602.373, 22.232, 114.229
278.108, -602.111, 22.188, 114.262
278.799, -601.852, 22.148, 114.295
279.491, -601.597, 22.113, 114.328
280.183, -601.345, 22.086, 114.361
280.875, -601.097, 22.064, 114.394
281.568, -600.852, 22.048, 114.427
282.262, -600.612, 22.038, 114.460
282.957, -600.374, 22.033, 114.493
283.654, -600.140, 22.032, 114.526
284.351, -599.909, 22.036, 114.559
285.050, -599.682, 22.044, 114.592
285.750, -599.458, 22.056, 114.625
286.452, -599.237, 22.072, 114.658
287.156, -599.020, 22.090, 114.691
287.861, -598.807, 22.112, 114.724
288.569, -598.596, 22.137, 114.757
289.278, -598.390, 22.164, 114.790
289.989, -598.187, 22.194, 114.823
290.702, -597.987, 22.227, 114.856
291.418, -597.790, 22.261, 114.889
292.136, -597.598, 22.297, 114.922
292.856, -597.409, 22.333, 114.955
293.578, -597.224, 22.367, 114.988
294.302, -597.043, 22.397, 115.021
295.028, -596.865, 22.423, 115.054
295.755, -596.691, 22.442, 115.087
296.484, -596.522, 22.452, 115.120
297.214, -596.357, 22.453, 115.153
297.944, -596.196, 22.446, 115.186
298.675, -596.040, 22.429, 115.219
299.406, -595.888, 22.404, 115.252
300.137, -595.741, 22.372, 115.285
300.868, -595.599, 22.334, 115.318
301.598, -595.460, 22.293, 115.351
302.327, -595.326, 22.250, 115.384
303.056, -595.197, 22.208, 115.417
303.784, -595.071, 22.169, 115.450
304.512, -594.949, 22.134, 115.483
305.239, -594.831, 22.106, 115.516
305.966, -594.717, 22.083, 115.549
306.693, -594.606, 22.067, 115.582
307.421, -594.498, 22.057, 115.615
308.148, -594.394, 22.052, 115.648
308.877, -594.293, 22.052, 115.681
309.605, -594.195, 22.057, 115.714
310.335, -594.099, 22.066, 115.747
311.065, -594.007, 22.078, 115.780
311.796, -593.917, 22.095, 115.813
312.528, -593.830, 22.115, 115.846
313.261, -593.746, 22.138, 115.879
313.995, -593.665, 22.164, 115.912
314.731, -593.586, 22.193, 115.945
315.468, -593.510, 22.224, 115.978
316.206, -593.437, 22.257, 116.011
316.946, -593.367, 22.292, 116.044
317.687, -593.300, 22.327, 116.077
